0.107	-56.75
6.102	-12.75
12.091	-1.75
18.073	1.25
24.049	-1.75
30.018	-0.75
35.981	2.25
41.938	1.25
47.888	6.25
53.831	-0.75
59.768	2.25
65.699	1.25
71.623	-0.75
77.541	5.25
83.453	3.25
89.358	2.25
95.257	5.25
101.149	-0.75
107.035	6.25
112.915	2.25
118.789	5.25
124.656	5.25
130.517	6.25
136.371	1.25
142.219	8.25
148.062	11.25
153.897	19.25
159.727	35.25
165.55	72.25
171.367	150.25
177.178	231.25
182.983	269.25
188.781	283.25
194.574	304.25
200.36	320.25
206.14	327.25
211.913	334.25
217.681	327.25
223.442	340.25
229.198	313.25
234.947	319.25
240.69	319.25
246.427	331.25
252.158	345.25
257.883	360.25
263.602	381.25
269.314	384.25
275.021	389.25
280.722	419.25
286.416	428.25
292.105	438.25
297.787	452.25
303.464	431.25
309.134	427.25
314.799	423.25
320.457	412.25
326.11	410.25
331.757	411.25
337.397	402.25
343.032	398.25
348.661	401.25
354.284	385.25
359.901	390.25
365.512	379.25
371.117	377.25
376.716	364.25
382.309	366.25
387.897	363.25
393.479	353.25
399.054	372.25
404.624	362.25
410.189	374.25
415.747	369.25
421.299	374.25
426.846	374.25
432.387	374.25
437.922	363.25
443.451	360.25
448.975	358.25
454.493	355.25
460.005	364.25
465.511	351.25
471.012	343.25
476.507	348.25
481.996	349.25
487.479	348.25
492.957	357.25
498.429	343.25
503.895	356.25
509.356	347.25
514.811	361.25
520.26	379.25
525.704	396.25
531.142	375.25
536.574	353.25
542.001	359.25
547.422	392.25
552.838	383.25
558.248	397.25
563.652	353.25
569.051	347.25
574.445	355.25
579.832	369.25
585.214	455.25
590.591	466.25
595.962	372.25
601.328	319.25
606.688	305.25
612.042	293.25
617.391	298.25
622.735	283.25
628.073	281.25
633.405	271.25
638.732	269.25
644.054	277.25
649.37	277.25
654.681	273.25
659.986	283.25
665.286	276.25
670.58	271.25
675.869	262.25
681.153	237.25
686.431	259.25
691.704	260.25
