780.567	1.25
780.937	4.25
781.307	1.25
781.678	-0.75
782.048	2.25
782.418	3.25
782.788	-1.75
783.158	4.25
783.528	4.25
783.897	4.25
784.267	14.25
784.637	35.25
785.007	39.25
785.376	12.25
785.746	7.25
786.115	4.25
786.485	3.25
786.854	7.25
787.224	4.25
787.593	5.25
787.962	6.25
788.331	3.25
788.7	7.25
789.07	6.25
789.439	4.25
789.808	6.25
790.176	9.25
790.545	4.25
790.914	10.25
791.283	14.25
791.652	9.25
792.02	13.25
792.389	16.25
792.758	11.25
793.126	17.25
793.494	21.25
793.863	24.25
794.231	35.25
794.6	54.25
794.968	118.25
795.336	257.25
795.704	546.25
796.072	860.25
796.44	1045.25
796.808	1128.25
797.176	1222.25
797.544	1293.25
797.912	1363.25
798.28	1411.25
798.647	1443.25
799.015	1499.25
799.383	1499.25
799.75	1510.25
800.118	1504.25
800.485	1523.25
800.852	1525.25
801.22	1527.25
801.587	1513.25
801.954	1524.25
802.321	1517.25
802.689	1528.25
803.056	1557.25
803.423	1591.25
803.79	1589.25
804.157	1587.25
804.523	1572.25
804.89	1559.25
805.257	1529.25
805.624	1533.25
805.99	1501.25
806.357	1487.25
806.723	1467.25
807.09	1466.25
807.456	1472.25
807.823	1435.25
808.189	1416.25
808.555	1400.25
808.922	1380.25
809.288	1362.25
809.654	1366.25
810.02	1379.25
810.386	1370.25
810.752	1390.25
811.118	1383.25
811.484	1376.25
811.849	1381.25
812.215	1422.25
812.581	1418.25
812.947	1411.25
813.312	1402.25
813.678	1383.25
814.043	1371.25
814.409	1384.25
814.774	1362.25
815.139	1367.25
815.505	1348.25
815.87	1365.25
816.235	1361.25
816.6	1375.25
816.965	1369.25
817.33	1377.25
817.695	1358.25
818.06	1384.25
818.425	1428.25
818.79	1474.25
819.154	1460.25
819.519	1423.25
819.884	1416.25
820.248	1478.25
820.613	1533.25
820.977	1505.25
821.342	1456.25
821.706	1388.25
822.07	1392.25
822.435	1487.25
822.799	1743.25
823.163	1910.25
823.527	1610.25
823.891	1317.25
824.255	1216.25
824.619	1178.25
824.983	1185.25
825.347	1160.25
825.711	1147.25
826.074	1146.25
826.438	1148.25
826.802	1152.25
827.165	1146.25
827.529	1161.25
827.892	1171.25
828.256	1176.25
828.619	1155.25
828.982	1102.25
829.346	1081.25
829.709	1072.25
830.072	1117.25
830.435	1101.25
830.798	1036.25
831.161	995.25
831.524	972.25
831.887	955.25
832.25	959.25
832.612	958.25
832.975	949.25
833.338	951.25
833.7	929.25
834.063	921.25
834.425	896.25
834.788	895.25
835.15	892.25
835.513	881.25
835.875	898.25
836.237	910.25
836.599	913.25
836.962	897.25
837.324	909.25
837.686	905.25
838.048	900.25
838.41	888.25
838.771	873.25
839.133	857.25
839.495	837.25
839.857	825.25
840.218	828.25
840.58	826.25
840.942	834.25
841.303	832.25
841.665	853.25
842.026	868.25
842.387	850.25
842.749	824.25
843.11	830.25
843.471	831.25
843.832	809.25
844.193	778.25
844.554	757.25
844.915	748.25
845.276	740.25
845.637	757.25
845.998	756.25
846.359	756.25
846.719	763.25
847.08	748.25
847.441	739.25
847.801	756.25
848.162	741.25
848.522	722.25
848.882	719.25
849.243	704.25
849.603	691.25
849.963	702.25
850.323	707.25
850.684	719.25
851.044	728.25
851.404	749.25
851.764	764.25
852.123	760.25
852.483	756.25
852.843	750.25
853.203	753.25
853.563	729.25
853.922	718.25
854.282	722.25
854.641	728.25
855.001	726.25
855.36	732.25
855.72	728.25
856.079	736.25
856.438	743.25
856.797	751.25
857.157	764.25
857.516	765.25
857.875	746.25
858.234	736.25
858.593	725.25
858.952	724.25
859.311	715.25
859.669	738.25
860.028	761.25
860.387	783.25
860.745	822.25
861.104	854.25
861.463	879.25
861.821	904.25
862.179	924.25
862.538	975.25
862.896	1111.25
863.254	1167.25
863.613	1201.25
863.971	1245.25
864.329	1196.25
864.687	1096.25
865.045	1020.25
865.403	933.25
865.761	928.25
866.119	915.25
866.476	880.25
866.834	819.25
867.192	758.25
867.549	725.25
867.907	717.25
868.265	719.25
868.622	719.25
868.979	719.25
869.337	745.25
869.694	795.25
870.051	851.25
870.409	875.25
870.766	843.25
871.123	805.25
871.48	801.25
871.837	785.25
872.194	766.25
872.551	791.25
872.907	803.25
873.264	806.25
873.621	825.25
873.978	802.25
874.334	802.25
874.691	806.25
875.047	835.25
875.404	910.25
875.76	1010.25
876.117	1038.25
876.473	976.25
876.829	890.25
877.185	829.25
877.541	795.25
877.898	794.25
878.254	817.25
878.61	857.25
878.966	872.25
879.321	836.25
879.677	828.25
880.033	828.25
880.389	786.25
880.744	767.25
881.1	749.25
881.456	722.25
881.811	773.25
882.167	808.25
882.522	799.25
882.877	746.25
883.233	720.25
883.588	684.25
883.943	688.25
884.298	689.25
884.653	706.25
885.008	732.25
885.363	789.25
885.718	842.25
886.073	908.25
886.428	948.25
886.783	896.25
887.137	804.25
887.492	722.25
887.847	689.25
888.201	701.25
888.556	696.25
888.91	686.25
889.264	657.25
889.619	623.25
889.973	589.25
890.327	569.25
890.681	560.25
891.036	532.25
891.39	554.25
891.744	557.25
892.098	562.25
892.452	559.25
892.805	551.25
893.159	544.25
893.513	530.25
893.867	525.25
894.22	502.25
894.574	510.25
894.927	494.25
895.281	501.25
895.634	509.25
895.988	520.25
896.341	536.25
896.694	567.25
897.048	560.25
897.401	527.25
897.754	500.25
898.107	502.25
898.46	494.25
898.813	488.25
899.166	498.25
899.519	516.25
899.872	553.25
900.224	606.25
900.577	671.25
900.93	680.25
901.282	608.25
901.635	546.25
901.987	485.25
902.34	457.25
902.692	440.25
903.044	432.25
903.397	414.25
903.749	411.25
904.101	402.25
904.453	403.25
904.805	404.25
905.157	395.25
905.509	405.25
905.861	397.25
906.213	395.25
906.565	401.25
906.916	391.25
907.268	389.25
907.62	386.25
907.971	394.25
908.323	380.25
908.674	385.25
909.026	383.25
909.377	371.25
909.728	364.25
910.08	369.25
910.431	367.25
910.782	357.25
911.133	354.25
911.484	362.25
911.835	357.25
912.186	363.25
912.537	357.25
912.888	351.25
913.239	352.25
913.589	354.25
913.94	345.25
914.291	354.25
914.641	344.25
914.992	343.25
915.342	345.25
915.693	344.25
916.043	326.25
916.393	344.25
916.743	337.25
917.094	340.25
917.444	351.25
917.794	342.25
918.144	342.25
918.494	348.25
918.844	335.25
919.194	344.25
919.544	340.25
919.893	342.25
920.243	339.25
920.593	336.25
920.942	330.25
921.292	332.25
921.641	334.25
921.991	324.25
922.34	323.25
922.69	329.25
923.039	325.25
923.388	325.25
923.737	322.25
924.087	321.25
924.436	317.25
924.785	323.25
925.134	318.25
925.483	321.25
925.831	325.25
926.18	308.25
926.529	318.25
926.878	314.25
927.226	308.25
927.575	300.25
927.924	304.25
928.272	307.25
928.621	301.25
928.969	300.25
929.317	299.25
929.666	293.25
930.014	297.25
930.362	288.25
930.71	283.25
931.058	281.25
931.406	281.25
931.754	287.25
932.102	282.25
932.45	274.25
932.798	279.25
933.146	277.25
933.493	274.25
933.841	269.25
934.188	274.25
934.536	260.25
934.884	269.25
935.231	259.25
935.578	265.25
935.926	259.25
936.273	263.25
936.62	258.25
936.967	256.25
937.314	257.25
937.662	256.25
938.009	254.25
938.356	256.25
938.702	258.25
939.049	253.25
939.396	256.25
939.743	248.25
940.09	254.25
940.436	255.25
940.783	246.25
941.129	255.25
941.476	252.25
941.822	244.25
942.169	253.25
942.515	242.25
942.861	240.25
943.207	246.25
943.554	244.25
943.9	245.25
944.246	246.25
944.592	238.25
944.938	238.25
945.284	243.25
945.629	234.25
945.975	237.25
946.321	236.25
946.667	227.25
947.012	231.25
947.358	227.25
947.703	226.25
948.049	225.25
948.394	229.25
948.74	223.25
949.085	218.25
949.43	216.25
949.776	221.25
950.121	219.25
950.466	220.25
950.811	215.25
951.156	212.25
951.501	212.25
951.846	208.25
952.191	207.25
952.535	211.25
952.88	200.25
953.225	202.25
953.569	200.25
953.914	203.25
954.258	197.25
954.603	196.25
954.947	195.25
955.292	196.25
955.636	200.25
955.98	197.25
956.324	195.25
956.669	194.25
957.013	185.25
957.357	191.25
957.701	185.25
958.045	186.25
958.389	189.25
958.732	190.25
959.076	193.25
959.42	187.25
959.764	184.25
960.107	180.25
960.451	182.25
960.794	185.25
961.138	185.25
961.481	184.25
961.825	185.25
962.168	179.25
962.511	175.25
962.854	180.25
963.197	174.25
963.54	180.25
963.884	170.25
964.227	172.25
964.569	170.25
964.912	168.25
