780.567	3.62
780.937	4.62
781.307	0.62
781.678	3.62
782.048	5.62
782.418	2.62
782.788	4.62
783.158	6.62
783.528	7.62
783.897	11.62
784.267	26.62
784.637	61.62
785.007	65.62
785.376	19.62
785.746	6.62
786.115	6.62
786.485	4.62
786.854	7.62
787.224	8.62
787.593	7.62
787.962	9.62
788.331	10.62
788.7	11.62
789.07	13.62
789.439	11.62
789.808	15.62
790.176	15.62
790.545	16.62
790.914	17.62
791.283	18.62
791.652	18.62
792.02	20.62
792.389	24.62
792.758	25.62
793.126	29.62
793.494	35.62
793.863	44.62
794.231	59.62
794.6	90.62
794.968	191.62
795.336	433.62
795.704	900.62
796.072	1408.62
796.44	1717.62
796.808	1847.62
797.176	1989.62
797.544	2070.62
797.912	2153.62
798.28	2258.62
798.647	2310.62
799.015	2353.62
799.383	2377.62
799.75	2409.62
800.118	2415.62
800.485	2459.62
800.852	2485.62
801.22	2482.62
801.587	2495.62
801.954	2513.62
802.321	2518.62
802.689	2530.62
803.056	2568.62
803.423	2565.62
803.79	2594.62
804.157	2557.62
804.523	2572.62
804.89	2543.62
805.257	2505.62
805.624	2488.62
805.99	2442.62
806.357	2422.62
806.723	2429.62
807.09	2394.62
807.456	2387.62
807.823	2337.62
808.189	2327.62
808.555	2314.62
808.922	2289.62
809.288	2267.62
809.654	2272.62
810.02	2270.62
810.386	2271.62
810.752	2256.62
811.118	2269.62
811.484	2270.62
811.849	2276.62
812.215	2285.62
812.581	2271.62
812.947	2256.62
813.312	2253.62
813.678	2232.62
814.043	2235.62
814.409	2228.62
814.774	2220.62
815.139	2247.62
815.505	2225.62
815.87	2220.62
816.235	2221.62
816.6	2234.62
816.965	2229.62
817.33	2235.62
817.695	2239.62
818.06	2285.62
818.425	2336.62
818.79	2352.62
819.154	2266.62
819.519	2188.62
819.884	2168.62
820.248	2248.62
820.613	2297.62
820.977	2235.62
821.342	2136.62
821.706	2074.62
822.07	2062.62
822.435	2109.62
822.799	2226.62
823.163	2304.62
823.527	2116.62
823.891	1976.62
824.255	1949.62
824.619	1919.62
824.983	1911.62
825.347	1879.62
825.711	1854.62
826.074	1829.62
826.438	1816.62
826.802	1800.62
827.165	1799.62
827.529	1790.62
827.892	1797.62
828.256	1796.62
828.619	1762.62
828.982	1719.62
829.346	1678.62
829.709	1659.62
830.072	1659.62
830.435	1640.62
830.798	1608.62
831.161	1596.62
831.524	1597.62
831.887	1610.62
832.25	1558.62
832.612	1558.62
832.975	1551.62
833.338	1562.62
833.7	1535.62
834.063	1514.62
834.425	1495.62
834.788	1464.62
835.15	1459.62
835.513	1472.62
835.875	1475.62
836.237	1497.62
836.599	1492.62
836.962	1470.62
837.324	1486.62
837.686	1487.62
838.048	1466.62
838.41	1461.62
838.771	1432.62
839.133	1405.62
839.495	1408.62
839.857	1389.62
840.218	1373.62
840.58	1379.62
840.942	1373.62
841.303	1378.62
841.665	1353.62
842.026	1386.62
842.387	1371.62
842.749	1343.62
843.11	1317.62
843.471	1322.62
843.832	1305.62
844.193	1269.62
844.554	1248.62
844.915	1253.62
845.276	1241.62
845.637	1258.62
845.998	1273.62
846.359	1281.62
846.719	1288.62
847.08	1254.62
847.441	1243.62
847.801	1235.62
848.162	1229.62
848.522	1207.62
848.882	1205.62
849.243	1179.62
849.603	1163.62
849.963	1163.62
850.323	1174.62
850.684	1176.62
851.044	1202.62
851.404	1202.62
851.764	1221.62
852.123	1215.62
852.483	1219.62
852.843	1220.62
853.203	1226.62
853.563	1213.62
853.922	1208.62
854.282	1215.62
854.641	1230.62
855.001	1225.62
855.36	1235.62
855.72	1229.62
856.079	1217.62
856.438	1203.62
856.797	1222.62
857.157	1227.62
857.516	1231.62
857.875	1228.62
858.234	1212.62
858.593	1223.62
858.952	1201.62
859.311	1194.62
859.669	1208.62
860.028	1217.62
860.387	1215.62
860.745	1227.62
861.104	1225.62
861.463	1233.62
861.821	1250.62
862.179	1270.62
862.538	1300.62
862.896	1316.62
863.254	1330.62
863.613	1333.62
863.971	1314.62
864.329	1312.62
864.687	1316.62
865.045	1294.62
865.403	1259.62
865.761	1271.62
866.119	1297.62
866.476	1287.62
866.834	1246.62
867.192	1191.62
867.549	1169.62
867.907	1151.62
868.265	1134.62
868.622	1135.62
868.979	1142.62
869.337	1170.62
869.694	1182.62
870.051	1205.62
870.409	1214.62
870.766	1217.62
871.123	1197.62
871.48	1178.62
871.837	1172.62
872.194	1156.62
872.551	1158.62
872.907	1153.62
873.264	1155.62
873.621	1140.62
873.978	1131.62
874.334	1118.62
874.691	1123.62
875.047	1139.62
875.404	1141.62
875.76	1160.62
876.117	1195.62
876.473	1178.62
876.829	1149.62
877.185	1133.62
877.541	1137.62
877.898	1146.62
878.254	1161.62
878.61	1173.62
878.966	1150.62
879.321	1156.62
879.677	1153.62
880.033	1158.62
880.389	1134.62
880.744	1118.62
881.1	1112.62
881.456	1116.62
881.811	1138.62
882.167	1142.62
882.522	1146.62
882.877	1137.62
883.233	1114.62
883.588	1095.62
883.943	1093.62
884.298	1094.62
884.653	1081.62
885.008	1073.62
885.363	1095.62
885.718	1102.62
886.073	1136.62
886.428	1146.62
886.783	1131.62
887.137	1107.62
887.492	1048.62
887.847	1024.62
888.201	1037.62
888.556	1045.62
888.91	1038.62
889.264	1029.62
889.619	999.62
889.973	969.62
890.327	957.62
890.681	928.62
891.036	934.62
891.39	944.62
891.744	955.62
892.098	955.62
892.452	953.62
892.805	940.62
893.159	924.62
893.513	900.62
893.867	892.62
894.22	882.62
894.574	874.62
894.927	849.62
895.281	858.62
895.634	858.62
895.988	874.62
896.341	879.62
896.694	879.62
897.048	884.62
897.401	864.62
897.754	868.62
898.107	847.62
898.46	846.62
898.813	841.62
899.166	840.62
899.519	843.62
899.872	849.62
900.224	869.62
900.577	897.62
900.93	899.62
901.282	877.62
901.635	840.62
901.987	815.62
902.34	805.62
902.692	787.62
903.044	766.62
903.397	775.62
903.749	760.62
904.101	744.62
904.453	743.62
904.805	752.62
905.157	748.62
905.509	734.62
905.861	736.62
906.213	748.62
906.565	731.62
906.916	735.62
907.268	732.62
907.62	738.62
907.971	723.62
908.323	725.62
908.674	712.62
909.026	713.62
909.377	706.62
909.728	711.62
910.08	691.62
910.431	693.62
910.782	696.62
911.133	680.62
911.484	676.62
911.835	679.62
912.186	692.62
912.537	670.62
912.888	682.62
913.239	680.62
913.589	665.62
913.94	665.62
914.291	672.62
914.641	669.62
914.992	666.62
915.342	656.62
915.693	646.62
916.043	649.62
916.393	645.62
916.743	653.62
917.094	658.62
917.444	656.62
917.794	659.62
918.144	652.62
918.494	636.62
918.844	645.62
919.194	654.62
919.544	659.62
919.893	653.62
920.243	642.62
920.593	642.62
920.942	645.62
921.292	632.62
921.641	641.62
921.991	622.62
922.34	632.62
922.69	628.62
923.039	620.62
923.388	617.62
923.737	619.62
924.087	627.62
