780.567	6.25
780.937	8.25
781.307	4.25
781.678	7.25
782.048	9.25
782.418	10.25
782.788	3.25
783.158	7.25
783.528	2.25
783.897	-1.75
784.267	-11.75
784.637	-61.75
785.007	-58.75
785.376	1.25
785.746	6.25
786.115	13.25
786.485	8.25
786.854	16.25
787.224	11.25
787.593	16.25
787.962	20.25
788.331	18.25
788.7	24.25
789.07	20.25
789.439	22.25
789.808	28.25
790.176	24.25
790.545	30.25
790.914	30.25
791.283	31.25
791.652	34.25
792.02	35.25
792.389	44.25
792.758	50.25
793.126	57.25
793.494	62.25
793.863	75.25
794.231	105.25
794.6	170.25
794.968	347.25
795.336	780.25
795.704	1656.25
796.072	2662.25
796.44	3221.25
796.808	3537.25
797.176	3785.25
797.544	3987.25
797.912	4206.25
798.28	4377.25
798.647	4528.25
799.015	4607.25
799.383	4672.25
799.75	4720.25
800.118	4748.25
800.485	4805.25
800.852	4857.25
801.22	4917.25
801.587	4933.25
801.954	4924.25
802.321	4933.25
802.689	4969.25
803.056	5064.25
803.423	5052.25
803.79	5130.25
804.157	5033.25
804.523	4974.25
804.89	4955.25
805.257	4899.25
805.624	4872.25
805.99	4780.25
806.357	4713.25
806.723	4689.25
807.09	4650.25
807.456	4675.25
807.823	4628.25
808.189	4530.25
808.555	4468.25
808.922	4439.25
809.288	4407.25
809.654	4402.25
810.02	4405.25
810.386	4398.25
810.752	4393.25
811.118	4398.25
811.484	4383.25
811.849	4397.25
812.215	4417.25
812.581	4420.25
812.947	4385.25
813.312	4307.25
813.678	4286.25
814.043	4303.25
814.409	4281.25
814.774	4275.25
815.139	4247.25
815.505	4207.25
815.87	4169.25
816.235	4189.25
816.6	4187.25
816.965	4191.25
817.33	4206.25
817.695	4294.25
818.06	4303.25
818.425	4468.25
818.79	4523.25
819.154	4338.25
819.519	4099.25
819.884	4077.25
820.248	4255.25
820.613	4474.25
820.977	4272.25
821.342	4033.25
821.706	3865.25
822.07	3790.25
822.435	3810.25
822.799	3959.25
823.163	4068.25
823.527	3786.25
823.891	3563.25
824.255	3472.25
824.619	3430.25
824.983	3388.25
825.347	3338.25
825.711	3297.25
826.074	3280.25
826.438	3236.25
826.802	3231.25
827.165	3214.25
827.529	3184.25
827.892	3160.25
828.256	3169.25
828.619	3084.25
828.982	3022.25
829.346	2932.25
829.709	2910.25
830.072	2899.25
830.435	2803.25
830.798	2764.25
831.161	2743.25
831.524	2756.25
831.887	2706.25
832.25	2667.25
832.612	2657.25
832.975	2643.25
833.338	2612.25
833.7	2572.25
834.063	2522.25
834.425	2467.25
834.788	2413.25
835.15	2405.25
835.513	2420.25
835.875	2455.25
836.237	2444.25
836.599	2452.25
836.962	2407.25
837.324	2392.25
837.686	2379.25
838.048	2351.25
838.41	2308.25
838.771	2306.25
839.133	2249.25
839.495	2209.25
839.857	2167.25
840.218	2157.25
840.58	2120.25
840.942	2127.25
841.303	2092.25
841.665	2107.25
842.026	2096.25
842.387	2066.25
842.749	2054.25
843.11	2026.25
843.471	2002.25
843.832	1958.25
844.193	1908.25
844.554	1860.25
844.915	1835.25
845.276	1856.25
845.637	1888.25
845.998	1912.25
846.359	1921.25
846.719	1919.25
847.08	1899.25
847.441	1853.25
847.801	1807.25
848.162	1796.25
848.522	1749.25
848.882	1704.25
849.243	1652.25
849.603	1651.25
849.963	1644.25
850.323	1642.25
850.684	1644.25
851.044	1670.25
851.404	1667.25
851.764	1708.25
852.123	1710.25
852.483	1734.25
852.843	1730.25
853.203	1718.25
853.563	1690.25
853.922	1677.25
854.282	1687.25
854.641	1702.25
855.001	1748.25
855.36	1726.25
855.72	1723.25
856.079	1693.25
856.438	1682.25
856.797	1659.25
857.157	1701.25
857.516	1674.25
857.875	1665.25
858.234	1663.25
858.593	1663.25
858.952	1637.25
859.311	1622.25
859.669	1645.25
860.028	1666.25
860.387	1703.25
860.745	1703.25
861.104	1682.25
861.463	1699.25
861.821	1742.25
862.179	1792.25
862.538	1806.25
862.896	1831.25
863.254	1843.25
863.613	1856.25
863.971	1867.25
864.329	1848.25
864.687	1837.25
865.045	1792.25
865.403	1746.25
865.761	1759.25
866.119	1799.25
866.476	1788.25
866.834	1676.25
867.192	1550.25
867.549	1522.25
867.907	1485.25
868.265	1493.25
868.622	1472.25
868.979	1517.25
869.337	1505.25
869.694	1559.25
870.051	1593.25
870.409	1599.25
870.766	1579.25
871.123	1551.25
871.48	1550.25
871.837	1522.25
872.194	1519.25
872.551	1473.25
872.907	1476.25
873.264	1478.25
873.621	1451.25
873.978	1447.25
874.334	1434.25
874.691	1429.25
875.047	1455.25
875.404	1479.25
875.76	1555.25
876.117	1588.25
876.473	1536.25
876.829	1526.25
877.185	1506.25
877.541	1490.25
877.898	1511.25
878.254	1523.25
878.61	1511.25
878.966	1484.25
879.321	1509.25
879.677	1516.25
880.033	1509.25
880.389	1464.25
880.744	1418.25
881.1	1381.25
881.456	1406.25
881.811	1450.25
882.167	1487.25
882.522	1455.25
882.877	1397.25
883.233	1374.25
883.588	1341.25
883.943	1328.25
884.298	1306.25
884.653	1298.25
885.008	1295.25
885.363	1342.25
885.718	1361.25
886.073	1397.25
886.428	1432.25
886.783	1428.25
887.137	1353.25
887.492	1266.25
887.847	1236.25
888.201	1229.25
888.556	1229.25
888.91	1220.25
889.264	1190.25
889.619	1156.25
889.973	1112.25
890.327	1082.25
890.681	1074.25
891.036	1070.25
891.39	1070.25
891.744	1108.25
892.098	1098.25
892.452	1088.25
892.805	1060.25
893.159	1035.25
893.513	1018.25
893.867	991.25
894.22	968.25
894.574	947.25
894.927	935.25
895.281	928.25
895.634	927.25
895.988	953.25
896.341	981.25
896.694	998.25
897.048	999.25
897.401	985.25
897.754	962.25
898.107	933.25
898.46	908.25
898.813	911.25
899.166	898.25
899.519	899.25
899.872	933.25
900.224	965.25
900.577	1000.25
900.93	1006.25
901.282	932.25
901.635	876.25
901.987	837.25
902.34	816.25
