0.107	-31.25
6.102	6.75
12.091	12.75
18.073	14.75
24.049	13.75
30.018	15.75
35.981	17.75
41.938	16.75
47.888	16.75
53.831	22.75
59.768	25.75
65.699	18.75
71.623	23.75
77.541	32.75
83.453	23.75
89.358	33.75
95.257	32.75
101.149	30.75
107.035	40.75
112.915	43.75
118.789	47.75
124.656	49.75
130.517	59.75
136.371	68.75
142.219	78.75
148.062	114.75
153.897	189.75
159.727	379.75
165.55	864.75
171.367	1804.75
177.178	2801.75
182.983	3319.75
188.781	3601.75
194.574	3791.75
200.36	3969.75
206.14	4207.75
211.913	4383.75
217.681	4476.75
223.442	4547.75
229.198	4609.75
234.947	4609.75
240.69	4681.75
246.427	4723.75
252.158	4760.75
257.883	4796.75
263.602	4776.75
269.314	4801.75
275.021	4817.75
280.722	4850.75
286.416	4915.75
292.105	4973.75
297.787	5009.75
303.464	4965.75
309.134	4886.75
314.799	4843.75
320.457	4784.75
326.11	4730.75
331.757	4652.75
337.397	4575.75
343.032	4532.75
348.661	4532.75
354.284	4497.75
359.901	4463.75
365.512	4410.75
371.117	4337.75
376.716	4252.75
382.309	4231.75
387.897	4202.75
393.479	4231.75
399.054	4201.75
404.624	4215.75
410.189	4191.75
415.747	4244.75
421.299	4233.75
426.846	4202.75
432.387	4193.75
437.922	4191.75
443.451	4159.75
448.975	4111.75
454.493	4129.75
460.005	4096.75
465.511	4071.75
471.012	4074.75
476.507	4062.75
481.996	4048.75
487.479	4016.75
492.957	4050.75
498.429	4053.75
503.895	4071.75
509.356	4089.75
514.811	4215.75
520.26	4361.75
525.704	4423.75
531.142	4254.75
536.574	4011.75
542.001	3977.75
547.422	4159.75
552.838	4332.75
558.248	4147.75
563.652	3952.75
569.051	3809.75
574.445	3820.75
579.832	3975.75
585.214	4268.75
590.591	4409.75
595.962	3960.75
601.328	3641.75
606.688	3515.75
612.042	3456.75
617.391	3456.75
622.735	3391.75
628.073	3330.75
633.405	3253.75
638.732	3258.75
644.054	3203.75
649.37	3206.75
654.681	3157.75
659.986	3174.75
665.286	3186.75
670.58	3108.75
675.869	3023.75
681.153	2961.75
686.431	2946.75
691.704	2950.75
696.971	2868.75
702.233	2805.75
707.49	2762.75
712.741	2786.75
717.987	2752.75
723.228	2703.75
728.463	2704.75
733.693	2670.75
738.918	2647.75
744.137	2656.75
749.351	2584.75
754.56	2519.75
759.763	2519.75
764.961	2489.75
770.154	2503.75
775.342	2540.75
780.524	2544.75
785.702	2528.75
790.874	2520.75
796.04	2515.75
801.202	2489.75
806.358	2436.75
811.509	2412.75
816.655	2374.75
821.796	2332.75
826.931	2306.75
832.061	2286.75
837.186	2302.75
842.306	2280.75
847.421	2284.75
852.531	2257.75
857.635	2261.75
862.735	2276.75
867.829	2212.75
872.918	2211.75
