780.567	8.12
780.937	9.12
781.307	7.12
781.678	8.12
782.048	7.12
782.418	9.12
782.788	12.12
783.158	10.12
783.528	14.12
783.897	17.12
784.267	29.12
784.637	65.12
785.007	61.12
785.376	23.12
785.746	15.12
786.115	12.12
786.485	16.12
786.854	15.12
787.224	15.12
787.593	21.12
787.962	18.12
788.331	22.12
788.7	22.12
789.07	20.12
789.439	26.12
789.808	25.12
790.176	29.12
790.545	30.12
790.914	32.12
791.283	37.12
791.652	38.12
792.02	41.12
792.389	44.12
792.758	49.12
793.126	56.12
793.494	63.12
793.863	79.12
794.231	106.12
794.6	170.12
794.968	350.12
795.336	812.12
795.704	1708.12
796.072	2733.12
796.44	3288.12
796.808	3591.12
797.176	3809.12
797.544	4023.12
797.912	4197.12
798.28	4392.12
798.647	4523.12
799.015	4605.12
799.383	4637.12
799.75	4703.12
800.118	4734.12
800.485	4768.12
800.852	4835.12
801.22	4880.12
801.587	4886.12
801.954	4883.12
802.321	4890.12
802.689	4914.12
803.056	4958.12
803.423	5007.12
803.79	5010.12
804.157	4968.12
804.523	4930.12
804.89	4898.12
805.257	4872.12
805.624	4817.12
805.99	4750.12
806.357	4711.12
806.723	4686.12
807.09	4669.12
807.456	4635.12
807.823	4585.12
808.189	4540.12
808.555	4514.12
808.922	4458.12
809.288	4427.12
809.654	4402.12
810.02	4388.12
810.386	4423.12
810.752	4406.12
811.118	4377.12
811.484	4401.12
811.849	4392.12
812.215	4404.12
812.581	4377.12
812.947	4371.12
813.312	4341.12
813.678	4315.12
814.043	4323.12
814.409	4302.12
814.774	4290.12
815.139	4271.12
815.505	4289.12
815.87	4280.12
816.235	4252.12
816.6	4280.12
816.965	4280.12
817.33	4270.12
817.695	4272.12
818.06	4328.12
818.425	4421.12
818.79	4442.12
819.154	4344.12
819.519	4196.12
819.884	4162.12
820.248	4281.12
820.613	4366.12
820.977	4231.12
821.342	4094.12
821.706	3989.12
822.07	3998.12
822.435	4079.12
822.799	4416.12
823.163	4644.12
823.527	4166.12
823.891	3811.12
824.255	3722.12
824.619	3696.12
824.983	3677.12
825.347	3621.12
825.711	3581.12
826.074	3543.12
826.438	3534.12
826.802	3489.12
827.165	3488.12
827.529	3475.12
827.892	3521.12
828.256	3491.12
828.619	3417.12
828.982	3337.12
829.346	3271.12
829.709	3227.12
830.072	3225.12
830.435	3205.12
830.798	3144.12
831.161	3125.12
831.524	3102.12
831.887	3083.12
832.25	3069.12
832.612	3019.12
832.975	3049.12
833.338	3025.12
833.7	2989.12
834.063	2956.12
834.425	2899.12
834.788	2887.12
835.15	2873.12
835.513	2890.12
835.875	2902.12
836.237	2913.12
836.599	2915.12
836.962	2897.12
837.324	2902.12
837.686	2886.12
838.048	2846.12
838.41	2845.12
838.771	2826.12
839.133	2778.12
839.495	2756.12
839.857	2747.12
840.218	2703.12
840.58	2708.12
840.942	2702.12
841.303	2711.12
841.665	2698.12
842.026	2692.12
842.387	2672.12
842.749	2656.12
843.11	2637.12
843.471	2651.12
843.832	2588.12
844.193	2525.12
844.554	2487.12
