780.567	8.5
780.937	8.5
781.307	9.5
781.678	11.5
782.048	14.5
782.418	9.5
782.788	11.5
783.158	13.5
783.528	17.5
783.897	18.5
784.267	27.5
784.637	49.5
785.007	55.5
785.376	23.5
785.746	18.5
786.115	21.5
786.485	21.5
786.854	23.5
787.224	20.5
787.593	22.5
787.962	27.5
788.331	25.5
788.7	29.5
789.07	29.5
789.439	29.5
789.808	36.5
790.176	39.5
790.545	40.5
790.914	47.5
791.283	44.5
791.652	53.5
792.02	55.5
792.389	60.5
792.758	64.5
793.126	77.5
793.494	85.5
793.863	106.5
794.231	141.5
794.6	230.5
794.968	460.5
795.336	1095.5
795.704	2348.5
796.072	3665.5
796.44	4442.5
796.808	4865.5
797.176	5158.5
797.544	5462.5
797.912	5749.5
798.28	5954.5
798.647	6120.5
799.015	6255.5
799.383	6339.5
799.75	6360.5
800.118	6435.5
800.485	6524.5
800.852	6595.5
801.22	6619.5
801.587	6641.5
801.954	6643.5
802.321	6633.5
802.689	6695.5
803.056	6797.5
803.423	6884.5
803.79	6893.5
804.157	6851.5
804.523	6724.5
804.89	6659.5
805.257	6610.5
805.624	6534.5
805.99	6409.5
806.357	6357.5
806.723	6297.5
807.09	6281.5
807.456	6292.5
807.823	6152.5
808.189	6133.5
808.555	6006.5
808.922	5936.5
809.288	5889.5
809.654	5888.5
810.02	5904.5
810.386	5901.5
810.752	5871.5
811.118	5901.5
811.484	5855.5
811.849	5880.5
812.215	5888.5
812.581	5854.5
812.947	5831.5
813.312	5766.5
813.678	5744.5
814.043	5736.5
814.409	5760.5
814.774	5697.5
815.139	5673.5
815.505	5668.5
815.87	5663.5
816.235	5632.5
816.6	5673.5
816.965	5709.5
817.33	5693.5
817.695	5720.5
818.06	5805.5
818.425	5958.5
818.79	6040.5
819.154	5810.5
819.519	5553.5
819.884	5525.5
820.248	5729.5
820.613	5920.5
820.977	5705.5
821.342	5478.5
821.706	5309.5
822.07	5295.5
822.435	5410.5
822.799	5778.5
823.163	6075.5
823.527	5409.5
823.891	4968.5
824.255	4833.5
824.619	4826.5
824.983	4811.5
825.347	4762.5
825.711	4660.5
826.074	4582.5
826.438	4559.5
826.802	4524.5
827.165	4528.5
827.529	4502.5
827.892	4546.5
828.256	4488.5
828.619	4392.5
828.982	4264.5
829.346	4196.5
829.709	4145.5
830.072	4116.5
830.435	4043.5
830.798	3985.5
831.161	3968.5
831.524	3978.5
831.887	3910.5
832.25	3872.5
832.612	3845.5
832.975	3831.5
833.338	3827.5
833.7	3797.5
834.063	3723.5
834.425	3626.5
834.788	3593.5
835.15	3578.5
835.513	3578.5
835.875	3600.5
836.237	3649.5
836.599	3620.5
836.962	3609.5
837.324	3602.5
837.686	3584.5
838.048	3554.5
838.41	3507.5
838.771	3453.5
839.133	3422.5
839.495	3353.5
839.857	3330.5
840.218	3313.5
840.58	3293.5
840.942	3287.5
841.303	3286.5
841.665	3281.5
842.026	3279.5
842.387	3244.5
842.749	3184.5
843.11	3188.5
843.471	3140.5
843.832	3122.5
844.193	2997.5
844.554	2963.5
844.915	2938.5
845.276	2954.5
845.637	2961.5
845.998	2994.5
846.359	3013.5
846.719	3016.5
847.08	2957.5
847.441	2914.5
847.801	2911.5
848.162	2865.5
848.522	2798.5
848.882	2772.5
849.243	2731.5
849.603	2701.5
849.963	2694.5
850.323	2707.5
850.684	2728.5
851.044	2744.5
851.404	2777.5
851.764	2793.5
852.123	2775.5
852.483	2803.5
852.843	2812.5
853.203	2843.5
853.563	2791.5
853.922	2769.5
854.282	2777.5
854.641	2807.5
855.001	2818.5
855.36	2825.5
855.72	2804.5
856.079	2805.5
856.438	2772.5
856.797	2767.5
857.157	2788.5
857.516	2786.5
857.875	2762.5
858.234	2741.5
858.593	2724.5
858.952	2696.5
859.311	2671.5
859.669	2690.5
860.028	2717.5
860.387	2781.5
860.745	2803.5
861.104	2793.5
861.463	2791.5
861.821	2862.5
862.179	2916.5
862.538	2951.5
862.896	2956.5
863.254	2976.5
863.613	2971.5
863.971	2991.5
864.329	2965.5
864.687	2926.5
865.045	2863.5
865.403	2810.5
865.761	2858.5
866.119	2912.5
866.476	2887.5
866.834	2771.5
867.192	2639.5
867.549	2579.5
867.907	2551.5
868.265	2529.5
868.622	2535.5
868.979	2519.5
869.337	2568.5
869.694	2619.5
870.051	2673.5
870.409	2694.5
870.766	2668.5
871.123	2633.5
871.48	2617.5
871.837	2599.5
872.194	2570.5
872.551	2570.5
872.907	2538.5
873.264	2512.5
873.621	2486.5
873.978	2441.5
874.334	2433.5
874.691	2470.5
875.047	2480.5
875.404	2542.5
875.76	2613.5
876.117	2624.5
876.473	2605.5
876.829	2550.5
877.185	2516.5
877.541	2526.5
877.898	2557.5
878.254	2612.5
878.61	2630.5
878.966	2549.5
879.321	2549.5
879.677	2544.5
880.033	2516.5
880.389	2471.5
880.744	2434.5
881.1	2434.5
881.456	2438.5
881.811	2473.5
882.167	2518.5
882.522	2513.5
882.877	2490.5
883.233	2446.5
883.588	2405.5
883.943	2352.5
884.298	2349.5
884.653	2317.5
885.008	2314.5
885.363	2344.5
885.718	2397.5
886.073	2446.5
886.428	2464.5
886.783	2458.5
887.137	2393.5
887.492	2284.5
887.847	2236.5
888.201	2226.5
888.556	2239.5
888.91	2251.5
889.264	2195.5
889.619	2169.5
889.973	2098.5
890.327	2058.5
890.681	2030.5
891.036	2016.5
891.39	2018.5
891.744	2046.5
892.098	2074.5
892.452	2039.5
892.805	2022.5
893.159	1977.5
893.513	1953.5
893.867	1907.5
894.22	1892.5
894.574	1848.5
894.927	1835.5
895.281	1815.5
895.634	1833.5
895.988	1836.5
896.341	1851.5
896.694	1862.5
897.048	1867.5
897.401	1854.5
897.754	1846.5
898.107	1804.5
898.46	1780.5
898.813	1807.5
899.166	1773.5
899.519	1796.5
899.872	1826.5
900.224	1895.5
900.577	1962.5
900.93	1977.5
901.282	1908.5
901.635	1829.5
901.987	1738.5
902.34	1693.5
902.692	1673.5
903.044	1641.5
903.397	1619.5
903.749	1606.5
904.101	1604.5
904.453	1580.5
904.805	1572.5
905.157	1575.5
905.509	1562.5
905.861	1561.5
906.213	1562.5
906.565	1555.5
906.916	1543.5
907.268	1542.5
907.62	1532.5
907.971	1524.5
908.323	1527.5
908.674	1503.5
909.026	1480.5
909.377	1489.5
909.728	1452.5
910.08	1453.5
910.431	1436.5
910.782	1437.5
911.133	1420.5
911.484	1419.5
911.835	1421.5
912.186	1424.5
912.537	1413.5
912.888	1408.5
913.239	1405.5
913.589	1395.5
913.94	1397.5
914.291	1379.5
914.641	1370.5
914.992	1363.5
915.342	1361.5
915.693	1351.5
916.043	1361.5
916.393	1339.5
916.743	1349.5
917.094	1346.5
917.444	1357.5
917.794	1362.5
918.144	1349.5
918.494	1346.5
918.844	1357.5
919.194	1351.5
919.544	1338.5
919.893	1345.5
920.243	1351.5
920.593	1344.5
920.942	1309.5
921.292	1306.5
921.641	1303.5
921.991	1285.5
922.34	1287.5
922.69	1295.5
923.039	1305.5
923.388	1290.5
923.737	1271.5
924.087	1265.5
924.436	1284.5
924.785	1273.5
925.134	1262.5
925.483	1241.5
925.831	1258.5
926.18	1246.5
926.529	1226.5
926.878	1212.5
927.226	1204.5
927.575	1198.5
927.924	1182.5
928.272	1176.5
928.621	1176.5
928.969	1180.5
929.317	1156.5
929.666	1150.5
930.014	1139.5
930.362	1141.5
930.71	1142.5
931.058	1146.5
931.406	1131.5
931.754	1123.5
932.102	1125.5
932.45	1103.5
932.798	1088.5
933.146	1074.5
933.493	1072.5
933.841	1053.5
934.188	1051.5
934.536	1052.5
934.884	1049.5
