0.107	-34.88
6.102	1.12
12.091	7.12
18.073	9.12
24.049	9.12
30.018	11.12
35.981	11.12
41.938	13.12
47.888	18.12
53.831	16.12
59.768	18.12
65.699	15.12
71.623	16.12
77.541	21.12
83.453	24.12
89.358	20.12
95.257	26.12
101.149	23.12
107.035	28.12
112.915	31.12
118.789	30.12
124.656	37.12
130.517	39.12
136.371	44.12
142.219	53.12
148.062	68.12
153.897	119.12
159.727	233.12
165.55	544.12
171.367	1184.12
177.178	1869.12
182.983	2267.12
188.781	2496.12
194.574	2659.12
200.36	2795.12
206.14	2955.12
211.913	3046.12
217.681	3113.12
223.442	3173.12
229.198	3209.12
234.947	3234.12
240.69	3280.12
246.427	3317.12
252.158	3359.12
257.883	3369.12
263.602	3378.12
269.314	3387.12
275.021	3398.12
280.722	3477.12
286.416	3495.12
292.105	3522.12
297.787	3555.12
303.464	3513.12
309.134	3505.12
314.799	3490.12
320.457	3488.12
326.11	3466.12
331.757	3420.12
337.397	3380.12
343.032	3336.12
348.661	3338.12
354.284	3353.12
359.901	3300.12
365.512	3284.12
371.117	3238.12
376.716	3196.12
382.309	3169.12
387.897	3179.12
393.479	3185.12
399.054	3187.12
404.624	3204.12
410.189	3193.12
415.747	3199.12
421.299	3191.12
426.846	3218.12
432.387	3197.12
437.922	3189.12
443.451	3188.12
448.975	3183.12
454.493	3166.12
460.005	3169.12
465.511	3166.12
471.012	3153.12
476.507	3138.12
481.996	3176.12
487.479	3157.12
492.957	3163.12
498.429	3177.12
503.895	3182.12
509.356	3213.12
514.811	3249.12
520.26	3313.12
525.704	3371.12
531.142	3253.12
536.574	3128.12
542.001	3143.12
547.422	3250.12
552.838	3343.12
558.248	3265.12
563.652	3141.12
569.051	3021.12
574.445	3009.12
579.832	3032.12
585.214	3235.12
590.591	3378.12
595.962	3110.12
601.328	2916.12
606.688	2798.12
612.042	2782.12
617.391	2770.12
622.735	2740.12
628.073	2725.12
633.405	2703.12
638.732	2683.12
644.054	2661.12
649.37	2693.12
654.681	2673.12
659.986	2666.12
665.286	2652.12
670.58	2637.12
675.869	2575.12
