780.567	6.62
780.937	7.62
781.307	5.62
781.678	2.62
782.048	5.62
782.418	7.62
782.788	4.62
783.158	7.62
783.528	0.62
783.897	-1.38
784.267	-16.38
784.637	-58.38
785.007	-53.38
785.376	-4.38
785.746	5.62
786.115	10.62
786.485	5.62
786.854	8.62
787.224	8.62
787.593	13.62
787.962	13.62
788.331	15.62
788.7	16.62
789.07	16.62
789.439	17.62
789.808	18.62
790.176	18.62
790.545	20.62
790.914	27.62
791.283	21.62
791.652	28.62
792.02	28.62
792.389	33.62
792.758	40.62
793.126	34.62
793.494	49.62
793.863	56.62
794.231	74.62
794.6	131.62
794.968	260.62
795.336	589.62
795.704	1240.62
796.072	1950.62
796.44	2354.62
796.808	2605.62
797.176	2753.62
797.544	2944.62
797.912	3124.62
798.28	3236.62
798.647	3343.62
799.015	3423.62
799.383	3443.62
799.75	3522.62
800.118	3547.62
800.485	3584.62
800.852	3603.62
801.22	3621.62
801.587	3651.62
801.954	3620.62
802.321	3646.62
802.689	3649.62
803.056	3690.62
803.423	3712.62
803.79	3720.62
804.157	3741.62
804.523	3674.62
804.89	3653.62
805.257	3613.62
805.624	3610.62
805.99	3526.62
806.357	3523.62
806.723	3479.62
807.09	3502.62
807.456	3499.62
807.823	3411.62
808.189	3386.62
808.555	3333.62
808.922	3299.62
809.288	3272.62
809.654	3288.62
810.02	3306.62
810.386	3302.62
810.752	3259.62
811.118	3262.62
811.484	3266.62
811.849	3293.62
812.215	3296.62
812.581	3321.62
812.947	3328.62
813.312	3254.62
813.678	3252.62
814.043	3229.62
814.409	3208.62
814.774	3186.62
815.139	3167.62
815.505	3128.62
815.87	3133.62
816.235	3149.62
816.6	3126.62
816.965	3141.62
817.33	3137.62
817.695	3125.62
818.06	3191.62
818.425	3282.62
818.79	3294.62
819.154	3197.62
819.519	3076.62
819.884	3084.62
820.248	3196.62
820.613	3296.62
820.977	3192.62
821.342	3062.62
821.706	2986.62
822.07	2902.62
822.435	2914.62
822.799	3055.62
823.163	3106.62
823.527	2917.62
823.891	2722.62
824.255	2644.62
824.619	2632.62
824.983	2572.62
825.347	2564.62
825.711	2533.62
826.074	2498.62
826.438	2495.62
826.802	2487.62
827.165	2500.62
827.529	2504.62
827.892	2461.62
828.256	2480.62
828.619	2417.62
828.982	2363.62
829.346	2300.62
829.709	2253.62
830.072	2233.62
830.435	2197.62
830.798	2168.62
831.161	2137.62
831.524	2131.62
831.887	2101.62
832.25	2093.62
832.612	2075.62
832.975	2070.62
833.338	2041.62
833.7	2019.62
834.063	1997.62
834.425	1932.62
834.788	1918.62
835.15	1902.62
835.513	1921.62
835.875	1931.62
836.237	1942.62
836.599	1938.62
836.962	1912.62
837.324	1908.62
837.686	1908.62
838.048	1904.62
838.41	1886.62
838.771	1863.62
839.133	1834.62
839.495	1796.62
839.857	1759.62
840.218	1756.62
840.58	1742.62
840.942	1741.62
841.303	1727.62
841.665	1729.62
842.026	1741.62
842.387	1718.62
842.749	1672.62
843.11	1663.62
843.471	1674.62
843.832	1657.62
844.193	1597.62
844.554	1565.62
844.915	1530.62
845.276	1534.62
845.637	1543.62
845.998	1562.62
846.359	1584.62
846.719	1569.62
847.08	1551.62
847.441	1518.62
847.801	1504.62
848.162	1507.62
848.522	1472.62
848.882	1474.62
849.243	1412.62
849.603	1416.62
849.963	1410.62
850.323	1420.62
850.684	1427.62
851.044	1443.62
851.404	1471.62
851.764	1482.62
852.123	1470.62
852.483	1474.62
852.843	1466.62
853.203	1466.62
853.563	1442.62
853.922	1442.62
854.282	1438.62
854.641	1437.62
855.001	1471.62
855.36	1456.62
855.72	1451.62
856.079	1453.62
856.438	1438.62
856.797	1439.62
857.157	1440.62
857.516	1441.62
857.875	1438.62
858.234	1415.62
858.593	1414.62
858.952	1398.62
859.311	1392.62
859.669	1412.62
860.028	1430.62
860.387	1454.62
860.745	1453.62
861.104	1473.62
861.463	1479.62
861.821	1520.62
862.179	1540.62
862.538	1581.62
862.896	1630.62
863.254	1622.62
863.613	1628.62
863.971	1646.62
864.329	1633.62
864.687	1612.62
865.045	1573.62
865.403	1527.62
865.761	1500.62
866.119	1511.62
866.476	1506.62
866.834	1449.62
867.192	1412.62
867.549	1358.62
867.907	1357.62
868.265	1361.62
868.622	1331.62
868.979	1341.62
869.337	1354.62
869.694	1381.62
870.051	1400.62
870.409	1421.62
870.766	1408.62
871.123	1407.62
871.48	1395.62
871.837	1394.62
872.194	1389.62
872.551	1375.62
872.907	1354.62
873.264	1354.62
873.621	1352.62
873.978	1355.62
874.334	1344.62
874.691	1367.62
875.047	1390.62
875.404	1420.62
875.76	1484.62
876.117	1510.62
876.473	1483.62
876.829	1458.62
877.185	1416.62
877.541	1392.62
877.898	1391.62
878.254	1392.62
878.61	1398.62
878.966	1383.62
879.321	1364.62
879.677	1359.62
880.033	1359.62
880.389	1337.62
880.744	1312.62
881.1	1290.62
881.456	1300.62
881.811	1343.62
882.167	1351.62
882.522	1316.62
882.877	1293.62
883.233	1251.62
883.588	1215.62
883.943	1195.62
884.298	1192.62
884.653	1210.62
885.008	1229.62
885.363	1263.62
885.718	1309.62
886.073	1338.62
886.428	1342.62
886.783	1308.62
887.137	1280.62
887.492	1192.62
887.847	1162.62
888.201	1168.62
888.556	1163.62
888.91	1137.62
889.264	1111.62
889.619	1102.62
889.973	1065.62
890.327	1042.62
890.681	1029.62
891.036	1028.62
891.39	1025.62
891.744	1040.62
892.098	1040.62
892.452	1035.62
892.805	1022.62
893.159	1007.62
893.513	1004.62
893.867	967.62
894.22	971.62
894.574	950.62
894.927	946.62
895.281	945.62
895.634	943.62
895.988	945.62
896.341	963.62
896.694	982.62
897.048	1008.62
897.401	967.62
897.754	973.62
898.107	938.62
898.46	920.62
898.813	926.62
899.166	901.62
899.519	913.62
899.872	923.62
900.224	965.62
900.577	986.62
900.93	988.62
901.282	951.62
901.635	897.62
901.987	861.62
902.34	822.62
902.692	830.62
903.044	824.62
903.397	795.62
903.749	797.62
904.101	803.62
904.453	785.62
904.805	781.62
905.157	795.62
905.509	791.62
905.861	792.62
906.213	792.62
906.565	774.62
906.916	770.62
907.268	771.62
907.62	773.62
907.971	760.62
908.323	755.62
908.674	765.62
909.026	764.62
909.377	746.62
909.728	732.62
910.08	732.62
910.431	724.62
910.782	713.62
911.133	715.62
911.484	719.62
911.835	722.62
912.186	713.62
912.537	714.62
912.888	703.62
913.239	706.62
913.589	697.62
913.94	686.62
914.291	692.62
914.641	697.62
914.992	680.62
915.342	679.62
915.693	673.62
916.043	657.62
916.393	674.62
916.743	673.62
917.094	658.62
917.444	679.62
917.794	690.62
918.144	660.62
918.494	669.62
918.844	671.62
919.194	676.62
919.544	671.62
919.893	655.62
920.243	669.62
920.593	651.62
920.942	642.62
921.292	631.62
921.641	638.62
921.991	637.62
922.34	630.62
922.69	626.62
923.039	628.62
923.388	623.62
923.737	621.62
924.087	625.62
924.436	618.62
924.785	623.62
925.134	611.62
925.483	611.62
925.831	626.62
926.18	613.62
926.529	597.62
926.878	603.62
927.226	586.62
927.575	585.62
927.924	568.62
928.272	579.62
928.621	579.62
928.969	566.62
929.317	580.62
929.666	570.62
930.014	565.62
930.362	561.62
930.71	550.62
931.058	546.62
931.406	562.62
931.754	537.62
932.102	541.62
932.45	526.62
932.798	526.62
933.146	532.62
933.493	526.62
933.841	507.62
934.188	513.62
934.536	512.62
934.884	504.62
935.231	503.62
935.578	505.62
935.926	505.62
936.273	501.62
936.62	501.62
936.967	503.62
937.314	490.62
937.662	491.62
938.009	491.62
938.356	495.62
938.702	487.62
939.049	478.62
939.396	484.62
939.743	480.62
940.09	482.62
940.436	476.62
940.783	464.62
941.129	478.62
941.476	471.62
941.822	462.62
942.169	475.62
942.515	469.62
942.861	481.62
943.207	466.62
943.554	458.62
943.9	467.62
944.246	459.62
944.592	452.62
944.938	452.62
945.284	448.62
945.629	443.62
945.975	444.62
946.321	436.62
946.667	437.62
947.012	424.62
947.358	429.62
947.703	424.62
948.049	417.62
948.394	419.62
948.74	424.62
949.085	421.62
949.43	413.62
949.776	408.62
950.121	400.62
950.466	401.62
950.811	401.62
951.156	399.62
951.501	399.62
951.846	390.62
952.191	390.62
952.535	382.62
952.88	378.62
953.225	371.62
953.569	374.62
953.914	374.62
954.258	371.62
954.603	377.62
954.947	366.62
955.292	366.62
955.636	361.62
955.98	370.62
956.324	352.62
956.669	352.62
957.013	356.62
957.357	358.62
957.701	339.62
958.045	341.62
958.389	342.62
958.732	342.62
959.076	345.62
959.42	344.62
959.764	338.62
960.107	324.62
960.451	339.62
960.794	344.62
961.138	338.62
961.481	327.62
961.825	322.62
962.168	315.62
962.511	322.62
962.854	318.62
963.197	322.62
963.54	322.62
963.884	313.62
964.227	314.62
964.569	300.62
964.912	313.62
965.255	303.62
965.598	302.62
965.941	294.62
966.283	309.62
966.626	306.62
966.968	298.62
967.311	292.62
967.653	299.62
967.996	295.62
968.338	294.62
968.68	287.62
969.023	285.62
969.365	283.62
969.707	293.62
970.049	279.62
970.391	289.62
970.733	282.62
971.075	275.62
971.417	276.62
971.759	274.62
972.1	279.62
972.442	273.62
972.784	271.62
973.125	262.62
973.467	261.62
973.808	263.62
974.15	265.62
974.491	264.62
974.833	265.62
975.174	266.62
975.515	256.62
975.856	254.62
976.197	256.62
976.539	248.62
976.88	244.62
977.221	250.62
977.561	245.62
977.902	241.62
978.243	252.62
978.584	245.62
978.925	246.62
979.265	244.62
979.606	236.62
979.946	247.62
980.287	236.62
980.627	234.62
980.968	233.62
981.308	234.62
981.648	227.62
981.989	230.62
982.329	240.62
982.669	226.62
983.009	227.62
983.349	229.62
983.689	227.62
984.029	228.62
984.369	215.62
984.708	224.62
985.048	218.62
985.388	221.62
985.727	217.62
986.067	226.62
986.407	223.62
986.746	214.62
987.085	211.62
987.425	213.62
987.764	212.62
988.103	208.62
988.443	203.62
988.782	199.62
989.121	199.62
989.46	201.62
989.799	197.62
990.138	199.62
990.477	198.62
990.816	200.62
991.154	193.62
991.493	190.62
991.832	202.62
992.171	189.62
992.509	188.62
992.848	191.62
993.186	194.62
993.525	191.62
993.863	189.62
994.201	195.62
994.539	185.62
994.878	182.62
995.216	181.62
995.554	180.62
995.892	183.62
996.23	178.62
996.568	175.62
996.906	182.62
997.244	174.62
997.581	173.62
997.919	182.62
998.257	166.62
998.594	169.62
998.932	171.62
